id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,fill risk,31,23,17,57,122,hold,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,37,18,37,74,92,hold,recovery,confidence-floor,raise-drag
m028,g028,quote width,43,13,38,74,102,hold,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,59,48,22,55,214,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,101,22,16,43,320,ship,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,86,28,42,85,245,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,65,28,25,54,202,ship,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,40,30,43,63,84,hold,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,61,23,11,22,195,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,36,38,46,92,100,hold,recovery,confidence-floor,raise-drag
m036,g036,quote width,115,8,9,76,402,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,79,65,41,49,228,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,51,50,37,33,125,watch,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,45,62,23,73,201,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,89,30,7,41,317,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,124,16,4,40,416,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,43,1,25,90,145,watch,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,55,47,44,76,156,watch,recovery,confidence-floor,raise-drag
m044,g044,quote width,108,67,23,18,340,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,103,45,39,56,293,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,91,60,27,73,325,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,93,17,30,86,292,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,53,27,22,41,161,watch,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,90,35,44,42,215,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,98,30,15,84,363,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,110,47,30,66,353,ship,recovery,confidence-floor,raise-drag
m052,g052,quote width,32,17,7,49,141,watch,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,93,40,43,21,211,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,70,64,20,91,305,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,66,39,17,88,274,ship,recovery,confidence-floor,raise-drag
m056,g056,quote width,68,23,28,35,178,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,81,18,38,32,179,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,78,42,24,72,276,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,84,38,43,53,214,ship,recovery,confidence-floor,raise-drag
m060,g060,quote width,91,33,26,26,254,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,63,33,22,89,245,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,39,24,43,75,87,hold,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,106,39,41,30,264,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,72,43,31,42,208,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,111,13,10,72,388,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,77,59,22,85,309,ship,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,68,66,15,53,278,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,111,67,24,28,356,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,101,35,12,83,385,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,86,10,8,65,309,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,42,17,14,61,162,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,68,52,29,7,176,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,93,72,42,90,315,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,96,39,8,87,390,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,61,76,41,47,183,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,47,22,28,18,97,hold,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,53,32,5,71,247,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,46,29,37,52,108,hold,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,94,46,20,38,306,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,34,52,23,75,160,watch,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,60,22,9,74,249,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,63,34,21,29,189,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,73,10,18,54,229,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,37,44,7,58,192,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,120,28,28,84,388,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,107,12,19,52,328,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,109,58,23,40,356,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,113,43,37,69,340,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,40,38,7,64,201,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,37,27,35,60,93,hold,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,44,40,16,105,229,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,95,44,39,76,288,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,89,48,35,86,296,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,59,7,34,46,128,watch,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,113,75,21,30,381,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,55,71,27,57,212,ship,negative,lane-boundary,lower-confidence
